smiles,diel_const,concentration,dose_constant,solvent_smiles
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.01,5.8e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.05,4.5e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.1,2.9e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.2,2.2e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.5,1.7e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,1.0,8.8e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,1.57,5.1e-07,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,0.01,2.5e-06,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,0.1,1.7e-06,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,0.2,1.5e-06,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,0.5,1.2e-06,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,1.0,9.1e-07,CCCCCCCCCCCC
CCCCCCCCCCCCOCCC(C(=O)N(C)CCCCCCCC)C(=O)N(C)CCCCCCCC,2.0,1.62,4.4e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,0.01,1.2e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,0.1,9.4e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,0.5,4.5e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,1.0,3.4e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,1.5,3.2e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)CCCCC,2.0,2.51,2e-07,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,10.3,0.1,3.1e-06,CCCCCCCCO
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.3,0.1,8e-07,c1ccccc1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.05,4.1e-06,CCCCCCCCCCCC
CCCCCCC(OCC(=O)N(CC)CC)C(=O)N(CC)CC,2.0,0.05,4.3e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.05,4.05e-06,CCCCCCCCCCCC
CCCCCCC(OCC(=O)N(CC)CC)C(=O)N(CC)CC,2.0,0.05,4.35e-06,CCCCCCCCCCCC
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.0,0.01,6e-06,CCCCCCCCCCCC
Oc1ccccc1,78.5,0.0001,0.00056,O
OCC(O)C=O,78.5,0.01,6.14e-05,O
CCCCCCCC[P](=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2.0,0.1,1.45e-06,CCCCCCCCCCCC
Oc1ccc(Cl)cc1,78.5,0.0003,0.00071,O
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,78.5,0.0005,1.24e-07,O
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,78.5,0.00055,0.000282658,O
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,78.5,0.0055,3.96e-05,O
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,78.5,0.0275,1.32e-05,O
C=O,78.5,1.0,2.73e-06,O
CSCCC(N)C(O)=O,78.5,0.001,0.000310924,O
CCCCCCCC[P](=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2.0,0.1,1.35e-06,CCCCCCCCCCCC
N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,78.5,0.02,3.63e-06,O
OC(=O)C1CCCN1,78.5,0.05,2.38e-06,O
CC=CC=CC(O)=O,78.5,2.86e-05,5.99e-07,O
Nc1ccccc1[N+]([O-])=O,2.2,0.395,7.63e-07,ClC(Cl)(Cl)Cl
c1ccccc1,78.5,0.01,4.9e-05,O
CC(C)CCCCCCCO[P](O)(=O)OCCCCCCCC(C)C,2.0,0.5,7.31e-08,CCCCCCCCCCCC
CC1(C)CCCC(C)(C)N1[O],78.5,0.0004,0.00082913,O
